img_id,xmin,ymin,xmax,ymax,class_id
000000000491.jpg,0.0,4.880139500000013,91.86999999999999,186.1700525,teddy bear
000000000491.jpg,79.47,0.9100475000000046,292.73,120.92019450000001,teddy bear
000000000459.jpg,162.569928,278.98976,224.19993600000004,518.79968,tie
000000000459.jpg,0.0002579999999738902,84.84992,514.880022,632.8102399999999,person
000000000073.jpg,12.999802500000044,22.750400000000013,548.9797074999999,632.42016,motorcycle
000000000073.jpg,1.659969999999987,3.319999999999993,270.25984,275.22976,motorcycle
000000000315.jpg,13.47008000000001,95.2199325,225.58015999999998,227.9097555,umbrella
000000000315.jpg,142.00992,116.77019549999999,295.54016,206.01020649999998,umbrella
000000000315.jpg,202.90976,111.75016999999998,331.30976,182.860188,umbrella
000000000315.jpg,280.63007999999996,131.299938,348.44,172.88973800000002,umbrella
000000000315.jpg,281.03968000000003,114.6202505,370.18976000000004,135.1901215,umbrella
000000000315.jpg,375.26016,134.42002700000003,425.00992,159.139911,umbrella
000000000315.jpg,423.91008000000005,42.740138,462.13024,132.609974,umbrella
000000000315.jpg,0.0,96.6602035,159.53024,357.45002650000004,umbrella
000000000315.jpg,0.0,137.2200795,78.68032000000001,247.5598685,umbrella
000000000315.jpg,130.49984000000003,117.0699495,254.27968,220.6998605,umbrella
000000000315.jpg,227.25983999999994,130.179917,316.52,197.920051,umbrella
000000000315.jpg,338.69024,139.269893,400.53024000000005,331.89984100000004,person
000000000315.jpg,493.47999999999996,148.66005,542.5699199999999,333.370002,person
000000000315.jpg,124.4896,219.590301,209.77983999999998,392.690123,person
000000000315.jpg,532.23008,186.9497805,578.55008,243.0298255,person
000000000315.jpg,542.17984,159.8301565,566.4000000000001,202.44005950000002,person
000000000315.jpg,575.4099199999999,195.2600545,625.6,242.7599615,person
000000000315.jpg,546.96992,139.880076,560.8598400000001,174.010186,person
000000000315.jpg,325.77984,130.700003,409.77984,170.569847,umbrella
000000000315.jpg,93.06016,388.4600475,152.8304,421.6998625,handbag
000000000315.jpg,203.41983999999994,275.3900205,495.12991999999997,405.8901875,chair
000000000315.jpg,216.26976000000002,220.7801365,267.4896,244.11013549999998,person
000000000315.jpg,300.72992,182.0499555,327.15999999999997,215.34015650000003,person
000000000315.jpg,587.27968,155.770027,593.06976,168.72008300000002,person
000000000315.jpg,183.79008,369.109902,302.78016,426.99999999999994,person
000000000315.jpg,325.40992,172.63012200000003,340.56,209.089944,person
000000000315.jpg,208.08032,249.07998849999996,292.95008,295.4901915,chair
000000000315.jpg,16.630079999999992,249.30010700000003,156.08032,358.630041,chair
000000000315.jpg,3.329919999999994,401.4899525,104.25023999999999,421.4500675,chair
000000000315.jpg,222.0,265.3901075,294.91008,295.23014850000004,chair
000000000315.jpg,-0.00031999999999854367,323.200143,63.339839999999995,407.600109,chair
000000000315.jpg,222.20992,245.0401415,282.51968,264.5800885,chair
000000000315.jpg,233.04992,290.7398165,309.71999999999997,309.9099815,chair
000000000315.jpg,211.04992000000001,223.800094,274.26976,248.900008,chair
000000000315.jpg,623.02976,162.549933,630.54976,188.549963,person
000000000315.jpg,464.18016,106.2600175,530.7702400000001,138.6398545,umbrella
000000000315.jpg,102.67008000000001,358.570261,144.06016,370.340089,handbag
000000000315.jpg,116.30976000000001,327.0600095,180.03968,389.2299285,handbag
000000000584.jpg,5.760319999999979,1.4398799999999952,343.49024,70.52004,spoon
000000000584.jpg,312.14016,275.2599,374.96,326.83997999999997,broccoli
000000000584.jpg,199.70016,193.479828,393.65024000000005,301.459752,broccoli
000000000584.jpg,354.82976,318.75023999999996,446.0496,400.94012399999997,carrot
000000000584.jpg,447.13984,253.520055,528.64,331.009881,carrot
000000000584.jpg,465.08992,189.439857,539.26976,267.630027,carrot
000000000584.jpg,512.16,245.48015700000002,579.21024,321.87005100000005,carrot
000000000584.jpg,232.11968,142.30998599999998,269.82975999999996,178.289946,carrot
000000000584.jpg,233.07999999999998,51.859962,306.77024,117.780054,carrot
000000000584.jpg,0.0,14.360034000000013,640.0,418.340094,bowl
000000000584.jpg,196.35008,170.879889,282.38016,248.759931,carrot
000000000584.jpg,135.3696,194.43023399999998,202.09983999999997,263.76003,carrot
000000000584.jpg,379.08992,43.699932000000004,437.79967999999997,88.130028,carrot
000000000584.jpg,357.55999999999995,187.20996,413.0,242.00974799999997,carrot
000000000309.jpg,153.1803,213.24989999999997,287.7501,426.2697,teddy bear
000000000309.jpg,273.7098,214.3797,391.00980000000004,355.9599,teddy bear
000000000309.jpg,420.1497,71.4501,512.9799,195.0999,dog
000000000309.jpg,73.10010000000001,235.32990000000004,194.52030000000002,493.3497,teddy bear
000000000415.jpg,60.12998700000001,399.08959999999996,102.09995900000001,443.49984,tennis racket
000000000415.jpg,-0.00017950000000865884,257.44031999999993,122.9598335,559.06016,person
000000000312.jpg,2.8799999999999955,185.18990000000002,229.32992,392.45997000000006,elephant
000000000312.jpg,225.82976000000002,193.97990849999996,434.67968,374.9198775,elephant
000000000312.jpg,322.22015999999996,294.569793,403.13023999999996,375.73993099999996,elephant
000000000312.jpg,491.40992000000006,176.26986999999997,640.0,375.67972399999996,elephant
000000000312.jpg,469.93984000000006,230.670097,513.9500800000001,372.39993699999997,elephant
000000000312.jpg,419.33984,249.43994949999995,567.06016,372.0901485,elephant
000000000009.jpg,1.0799999999999272,187.69008000000002,612.66976,473.53008000000005,bowl
000000000009.jpg,311.73024,4.310159999999996,631.01024,232.99032,bowl
000000000009.jpg,249.60032,229.27031999999997,565.84032,474.35015999999996,broccoli
000000000009.jpg,0.00031999999998788553,13.510079999999988,434.48032,388.63008,bowl
000000000009.jpg,376.2,40.36008,451.75007999999997,86.88983999999999,orange
000000000009.jpg,465.77984,38.97,523.8496,85.63992,orange
000000000009.jpg,385.70016,73.65984,469.72,144.16992,orange
000000000009.jpg,364.0496,2.49024,458.80992,73.56,orange
000000000562.jpg,139.72007250000001,159.84031999999996,218.3299695,278.53024,toothbrush
000000000562.jpg,188.56980450000003,57.49024,266.9698935,279.48,toothbrush
000000000562.jpg,63.279954,81.54016000000001,146.699784,264.1904,toothbrush
000000000562.jpg,63.00013949999999,77.44959999999998,372.2600925,604.3398400000001,cup
000000000488.jpg,431.12031999999994,252.62010200000003,439.41024,260.200122,sports ball
000000000488.jpg,180.76032,210.29988,285.39008,341.329884,person
000000000488.jpg,112.24032,245.319816,239.24,356.079864,person
000000000488.jpg,214.90976,225.80014799999998,278.36,271.730116,baseball bat
000000000488.jpg,218.97024,274.81003200000004,243.12,295.30004,baseball glove
000000000488.jpg,562.51008,253.32004600000002,573.00992,261.310126,baseball glove
000000000488.jpg,209.30016,197.889881,234.71008,268.63984700000003,person
000000000488.jpg,546.3203199999999,216.449968,590.45024,265.709948,person
000000000488.jpg,34.67008000000001,208.019987,125.90976,360.38001299999996,person
000000000488.jpg,224.36032,181.860189,228.78016000000002,189.870163,person
000000000138.jpg,16.66015999999999,102.66985350000002,139.72,348.7899705,refrigerator
000000000138.jpg,315.62016000000006,19.600037999999998,384.12,88.099896,clock
000000000138.jpg,157.45984,184.110057,203.04960000000003,203.640189,bowl
000000000138.jpg,260.10015999999996,175.12025999999994,379.84992,533.080236,oven
000000000138.jpg,496.76992000000007,203.17978349999998,625.90016,256.6997025,sink
000000000138.jpg,560.6502399999999,45.269865,604.6502399999999,104.059665,potted plant
000000000138.jpg,218.38016,54.989664000000005,252.01984,102.149856,vase
000000000520.jpg,300.03968000000003,140.73024,332.04992,160.99008,bird
000000000520.jpg,230.02976,131.19,264.2,145.14983999999998,bird
000000000520.jpg,242.01984000000002,307.83984000000004,257.23008000000004,342.10992000000005,person
000000000520.jpg,449.26016000000004,217.60031999999998,467.82016,235.39007999999998,bird
000000000520.jpg,0.10975999999999786,187.55999999999997,23.3296,203.04,bird
000000000520.jpg,444.38016000000005,174.05975999999998,466.35008000000005,190.14983999999998,bird
000000000520.jpg,599.2899199999999,178.81008,618.93984,189.22992000000002,bird
000000000520.jpg,97.3296,194.51016,133.14976,217.35,bird
000000000520.jpg,155.50016,184.44024000000002,181.00032,196.31016,bird
000000000520.jpg,453.08032,316.95000000000005,470.94015999999993,335.82024,person
000000000520.jpg,508.04992,323.60976,516.14976,337.30992,person
000000000572.jpg,139.78015799999997,58.220159999999964,285.089966,599.9904,person
000000000572.jpg,70.739809,254.79968000000005,199.599869,601.06976,person
000000000572.jpg,289.2799035,378.9104,426.99978649999997,600.69024,suitcase
000000000349.jpg,0.00031999999998788553,130.52016000000003,539.33024,388.30992000000003,train
000000000349.jpg,396.4,280.26984,459.28,358.63992,potted plant
000000000349.jpg,454.91999999999996,270.70008,505.51008,333.33,potted plant
000000000349.jpg,498.32992,284.90999999999997,527.03968,324.83016,potted plant
000000000387.jpg,249.16992000000002,50.699760000000026,624.54016,327.90984,laptop
000000000387.jpg,152.37983999999997,50.29007999999999,623.24,362.67024000000004,laptop
000000000387.jpg,332.50016000000005,111.88032,542.50016,205.63008000000002,cell phone
000000000030.jpg,204.86016,31.019728000000015,459.74016,355.13984800000003,potted plant
000000000030.jpg,237.56032,155.809976,403.96031999999997,351.060152,vase
000000000194.jpg,504.9603199999999,415.15008,606.37024,480.0,knife
000000000194.jpg,1.080319999999972,40.989840000000015,640.0,473.52984,pizza
000000000074.jpg,61.87007999999997,276.24971099999993,358.28992,379.429893,dog
000000000074.jpg,2.749759999999995,3.6599789999999928,162.15008,316.059837,bicycle
000000000074.jpg,295.54976,93.960051,313.9696,152.79022500000002,person
000000000074.jpg,326.94016,97.049829,340.49024,122.980023,person
000000000074.jpg,356.61984,95.470008,372.32991999999996,147.55021200000002,person
000000000074.jpg,462.07968,105.090153,493.73984,146.99023499999998,person
000000000074.jpg,277.11008,103.839843,292.44,150.719865,person
000000000074.jpg,282.64959999999996,103.410009,294.33984,127.66005899999999,person
000000000384.jpg,-0.0002230000000054133,419.70016,182.499855,637.97024,couch
000000000384.jpg,205.870255,275.86016,234.130153,303.92992,clock
000000000384.jpg,154.660089,542.40032,196.810211,559.9702399999999,book
000000000384.jpg,107.97972200000001,536.75008,149.009938,560.86016,book
000000000384.jpg,100.97975200000002,464.67999999999995,113.019968,474.31007999999997,mouse
000000000384.jpg,365.030038,496.98015999999996,386.28015400000004,504.10015999999996,remote
000000000384.jpg,116.03983399999998,522.13984,161.05996599999997,543.24,book
000000000384.jpg,155.37971,530.4700799999999,186.589898,537.09984,remote
000000000384.jpg,148.12998,544.19968,158.51018399999998,549.8099199999999,remote
000000000384.jpg,160.389851,509.79007999999993,192.629853,526.4403199999999,book
000000000384.jpg,123.39013700000001,468.86048000000005,162.460183,488.18016,laptop
000000000332.jpg,88.44991999999998,0.000240000000005125,262.11008,71.94024,cup
000000000332.jpg,587.38016,0.0,640.00032,149.4,cup
000000000332.jpg,3.2396799999999644,37.74983999999998,640.0,474.60983999999996,bowl
000000000332.jpg,168.28,80.19024000000002,478.87008000000003,330.92016,carrot
000000000332.jpg,393.6096,0.04007999999999967,514.14976,52.75032,cup
000000000332.jpg,-0.00031999999999854367,325.40015999999997,24.93984,471.27024,fork
000000000332.jpg,59.78976000000001,262.95024,167.83008,378.30000000000007,carrot
000000000072.jpg,136.63017899999997,129.44000000000003,425.71003299999995,628.49024,giraffe
000000000072.jpg,50.450050000000005,72.07008000000002,283.96012399999995,640.0003200000001,giraffe
000000000109.jpg,539.7199999999999,295.45006399999994,562.63008,313.840176,dog
000000000109.jpg,512.8899200000001,271.420032,534.1296,304.15008,person
000000000109.jpg,585.87968,268.349952,604.0697600000001,291.170048,person
000000000109.jpg,548.0201599999999,249.59022400000003,552.56992,257.700144,person
000000000109.jpg,376.59968,261.48990399999997,411.05983999999995,285.23976,bench
000000000109.jpg,448.37023999999997,281.769904,488.66016,304.959824,bench
000000000109.jpg,74.56,197.849808,80.84992,213.129904,person
000000000109.jpg,604.2601599999999,271.450192,613.4499199999999,282.75,person
000000000092.jpg,418.65024,118.60010399999999,583.32992,427.0,fork
000000000092.jpg,125.70016000000001,0.9598959999999863,501.84032,293.61971800000003,cake
000000000136.jpg,0.8399999999999999,114.71010099999998,54.379999999999995,372.409939,person
000000000136.jpg,0.0,61.35002499999996,68.92,374.000187,person
000000000136.jpg,82.00000000000001,116.38001100000002,267.74,369.060021,giraffe
000000000136.jpg,316.72,131.829951,444.76,296.079905,giraffe
000000000149.jpg,388.03008000000005,324.64977,397.64032000000003,337.97983,person
000000000149.jpg,339.42015999999995,316.810094,346.30015999999995,329.890202,person
000000000149.jpg,333.21984,315.73025,339.52,329.680054,person
000000000149.jpg,401.73984,325.699868,416.44,338.65970799999997,person
000000000149.jpg,434.24032,192.440142,452.6,207.440258,kite
000000000149.jpg,280.60992,252.25999,290.30976,258.629914,kite
000000000149.jpg,435.83007999999995,82.729832,446.21024,95.23,kite
000000000149.jpg,293.24032,208.27999400000002,315.69024,218.989838,kite
000000000149.jpg,559.56992,317.529776,566.67008,336.03992,person
000000000149.jpg,538.45024,315.990046,543.5401599999999,330.71025,person
000000000149.jpg,278.56,311.710046,288.25984,317.03992999999997,car
000000000149.jpg,311.27008,316.86017,321.76032,321.589998,car
000000000149.jpg,295.01984,316.510066,303.61952,320.65011,car
000000000149.jpg,256.34976,321.38006399999995,275.8,328.590152,car
000000000149.jpg,62.6704,340.52001,104.34016,353.90999000000005,kite
000000000149.jpg,384.70975999999996,274.60009199999996,422.36992,290.51998,kite
000000000149.jpg,274.32032,326.61001,282.34016,339.429894,person
000000000149.jpg,544.69984,317.63998599999996,549.14976,333.930094,person
000000000149.jpg,586.4403199999999,321.27991199999997,590.96,331.15986399999997,person
000000000149.jpg,249.86976,316.2599,255.19008,339.289724,person
000000000149.jpg,233.56992,315.30011,241.39968000000002,339.58012199999996,person
000000000149.jpg,220.05952000000002,313.449866,227.69984,340.659966,person
000000000127.jpg,213.55008000000004,49.559835,278.24,120.160053,potted plant
000000000127.jpg,107.51968,147.13020400000005,639.44992,481.0,dining table
000000000127.jpg,381.97024,221.20997600000004,567.1702399999999,345.960212,cup
000000000127.jpg,300.91968,286.33016100000003,405.13984,445.24005500000004,knife
000000000127.jpg,346.67008,276.2799065,431.58016,358.5996895,spoon
000000000127.jpg,179.14976,263.5699625,305.09984,404.7198935,cake
000000000127.jpg,257.21984000000003,194.11019550000003,386.28992,286.6300645,book
000000000127.jpg,-0.00031999999999499096,148.959928,64.34976,230.90982199999996,bench
000000000127.jpg,157.91008,86.33012049999999,201.89024,102.7702195,bench
000000000127.jpg,294.0,0.00024050000000386262,398.84992,104.6701695,umbrella
000000000127.jpg,131.36032,3.1897514999999963,164.08031999999997,58.9198545,umbrella
000000000127.jpg,111.93984000000003,123.6398475,581.89952,286.9398285,handbag
000000000127.jpg,444.16992,8.670024999999999,466.92,44.419869000000006,person
000000000127.jpg,106.04031999999998,99.0400645,171.04,148.4902315,bench
000000000127.jpg,196.88,147.3502615,249.63007999999996,183.6200665,bench
000000000127.jpg,265.55039999999997,95.1502175,479.81024,118.56000649999999,dining table
000000000127.jpg,104.35008,1.4898975000000014,132.84032000000002,46.0300165,umbrella
000000000599.jpg,528.3702400000001,5.480255,639.70016,242.740091,potted plant
000000000599.jpg,0.9200000000000443,37.12999949999997,413.41984,402.88014250000003,cat
000000000599.jpg,0.0003199999999310421,1.8298719999999946,619.6502399999999,402.72975599999995,couch
000000000599.jpg,439.00991999999997,198.1900745,618.27008,285.99014950000003,remote
000000000599.jpg,389.57984,167.28982050000002,587.57984,227.7899635,remote
000000000540.jpg,172.32,366.2898625,182.22976,375.8400375,car
000000000540.jpg,611.08992,309.6501125,620.6899199999999,320.56028749999996,car
000000000540.jpg,162.4,394.28015,177.88032,404.39005000000003,car
000000000540.jpg,218.02016,329.76026250000007,228.34016,339.4200875,car
000000000540.jpg,156.37984,187.79985,456.65952,270.3,airplane
000000000540.jpg,87.57024,359.97011249999997,109.41024,384.8202875,truck
000000000540.jpg,253.66976,146.62988749999997,255.47967999999997,148.5598125,traffic light
000000000540.jpg,71.74016,404.25001249999997,85.18016,413.7500375,car
000000000540.jpg,94.32,391.490025,106.96000000000001,402.370025,car
000000000540.jpg,131.93024,372.33995,140.12992,381.53015,car
000000000540.jpg,121.60000000000001,364.6799625,131.61984,374.17998750000004,car
000000000540.jpg,194.58048000000002,368.1299,203.10016000000002,377.98990000000003,car
000000000540.jpg,311.5504,199.5100875,316.26016,205.6602625,car
000000000540.jpg,52.36032,191.9599625,59.760000000000005,198.02003749999997,car
000000000540.jpg,218.06976,348.95985,229.39007999999998,361.7498,car
000000000540.jpg,416.86976,203.86995000000002,440.28992,214.2,bus
000000000540.jpg,329.47968,192.4597625,340.57983999999993,206.08993750000002,truck
000000000540.jpg,291.44032000000004,182.3301,297.11008000000004,186.7603,car
000000000540.jpg,452.82975999999996,385.579975,466.24992,405.430025,bus
000000000540.jpg,93.44,392.24992499999996,105.50016,402.800125,truck
000000000322.jpg,71.66016000000002,110.47992800000003,277.96032,386.26993600000003,person
000000000322.jpg,282.11008,205.9798325,325.34976,218.72969949999998,frisbee
000000000294.jpg,27.699840000000023,69.829872,392.60992,427.0,person
000000000294.jpg,415.56992,349.850067,430.88,373.399971,spoon
000000000294.jpg,507.6,312.8097385,639.05984,422.19987949999995,microwave
000000000294.jpg,608.51008,251.8298685,616.17984,292.5797595,fork
000000000294.jpg,445.72991999999994,329.05004299999996,463.05983999999995,363.719881,knife
000000000294.jpg,454.36992000000004,320.6900235,470.25984,365.86021850000003,knife
000000000294.jpg,401.48992000000004,323.2900265,424.59008,348.60984550000006,spoon
000000000294.jpg,383.88992,341.86004299999996,419.47008,381.899833,spoon
000000000294.jpg,402.19040000000007,111.67010749999999,416.66016,226.3302825,spoon
000000000294.jpg,420.9504,114.40013200000001,434.38016,217.670082,spoon
000000000294.jpg,328.98976,256.4798985,347.16,323.4100135,spoon
000000000294.jpg,461.6,335.52016050000003,477.88032,368.8001135,knife
000000000294.jpg,466.52,325.239922,480.31007999999997,357.73974599999997,knife
000000000294.jpg,469.28,335.379891,484.60032,368.56974699999995,knife
000000000294.jpg,0.1500799999999991,0.0,53.86976,53.959990000000005,clock
000000000294.jpg,403.99008000000003,367.62009900000004,436.18016,388.730125,spoon
000000000294.jpg,392.56,299.3600925,409.10016,331.71003950000005,spoon
000000000294.jpg,388.56,387.149798,403.29024,410.119836,spoon
000000000294.jpg,401.36,355.240088,422.96000000000004,380.38014,spoon
000000000294.jpg,623.23008,50.489974499999995,628.0198399999999,73.0599135,spoon
000000000428.jpg,374.55967999999996,200.49012000000005,469.20992,355.01004,tie
000000000428.jpg,226.93984,32.650199999999984,582.85984,355.92012,person
000000000428.jpg,405.40959999999995,234.72990000000004,580.53984,356.34978,cake
000000000263.jpg,156.41021849999996,169.33024000000006,591.0002955,632.8304,elephant
000000000263.jpg,1.6598234999999875,13.299840000000017,388.98999449999997,605.08992,elephant
000000000589.jpg,463.86016,229.41,482.61024000000003,235.71,frisbee
000000000589.jpg,347.9104,184.57031999999998,493.34015999999997,368.86008,person
000000000154.jpg,11.979912000000013,315.59007999999994,361.060098,640.00032,zebra
000000000154.jpg,40.459958,192.98015999999998,314.07984999999996,332.15008,zebra
000000000154.jpg,239.4601055,93.63008,338.6500705,157.36,zebra
000000000338.jpg,217.5904,149.73984000000002,313.37024,327.0,refrigerator
000000000338.jpg,458.17024,88.689921,481.40992,113.29994099999999,clock
000000000338.jpg,326.99968000000007,142.07005500000002,417.45984000000004,325.770153,person
000000000338.jpg,439.34976,173.72005799999997,496.25984,327.0,person
000000000338.jpg,24.25023999999999,243.95982150000003,163.13024,322.5899145,oven
000000000338.jpg,465.15007999999995,231.65007,490.81023999999996,270.990132,handbag
000000000034.jpg,0.960000000000008,20.060000000000002,442.19007999999997,399.21015,zebra
000000000531.jpg,48.85984,268.8,74.2096,285.62976,bicycle
000000000531.jpg,262.68992000000003,248.31023999999996,302.09984,337.49999999999994,person
000000000531.jpg,18.5904,271.11984,43.780159999999995,286.69008,bicycle
000000000531.jpg,82.87008,256.13976,120.53984,321.78984,person
000000000531.jpg,251.64991999999998,253.23984000000002,263.90976,279.54,person
000000000531.jpg,270.75008,294.6,272.60992,297.36,sports ball
000000000531.jpg,216.16992000000002,255.01008000000004,226.79968,278.82000000000005,person
000000000531.jpg,446.8496,246.32975999999996,459.68992000000003,281.74992,person
000000000531.jpg,504.05984,244.48032000000003,516.7696,276.38016000000005,person
000000000531.jpg,294.45024,290.37984,309.20032000000003,322.15968000000004,tennis racket
000000000531.jpg,389.49984,256.36992000000004,401.59008,277.22976,person
000000000531.jpg,6.460160000000002,258.44016,28.91008,294.25008,person
000000000531.jpg,28.680000000000007,254.54999999999995,96.71008,290.22983999999997,tennis racket
000000000531.jpg,253.05984,269.03976,257.39008,273.27,tennis racket
000000000531.jpg,628.66016,266.11992,639.1504000000001,275.68008,bicycle
000000000438.jpg,189.41984,272.23008000000004,336.85983999999996,376.63008,donut
000000000438.jpg,37.630399999999995,226.44000000000003,158.29023999999998,303.91008000000005,donut
000000000438.jpg,168.86975999999999,212.10983999999996,315.80992,320.23992,donut
000000000438.jpg,178.85023999999999,142.30007999999998,318.91999999999996,248.17032,donut
000000000438.jpg,58.94976000000001,160.37016,180.03008,254.75016,donut
000000000438.jpg,50.559999999999995,101.95008000000001,176.16,186.91008,donut
000000000438.jpg,480.0,197.38992,600.81024,312.80976,donut
000000000438.jpg,472.0697599999999,101.97984,594.1497599999999,203.85984,donut
000000000438.jpg,36.579840000000004,322.45007999999996,191.34976,442.16016,donut
000000000438.jpg,478.21984,310.74984,611.4096,455.19,donut
000000000438.jpg,321.09024,332.28,491.67008,456.26016000000004,donut
000000000438.jpg,168.30976,362.80992,334.12991999999997,453.81983999999994,donut
000000000438.jpg,310.09984,151.93992000000003,394.99968,341.23992,donut
000000000575.jpg,4.390079999999955,39.699787499999985,358.10976,394.5198285,cat
000000000625.jpg,404.0,204.119705,524.0,418.11987100000005,person
000000000625.jpg,271.99999999999994,152.950125,372.99967999999996,423.94998300000003,person
000000000625.jpg,185.41984,233.51980199999997,277.75968,419.939774,person
000000000625.jpg,272.52992,111.92013200000001,306.27968000000004,133.55024,frisbee
000000000133.jpg,13.990079999999978,2.8699200000000076,640.0003200000001,421.52016000000003,bed
000000000133.jpg,525.34016,20.930160000000004,573.29024,49.650000000000006,teddy bear
000000000064.jpg,52.36007999999998,387.76991999999996,228.72024,545.38976,car
000000000064.jpg,52.640160000000016,353.77984000000004,177.22032000000002,413.2499200000001,truck
000000000064.jpg,115.84008,226.58975999999998,152.86007999999998,301.75968,stop sign
000000000064.jpg,112.04015999999999,42.190079999999995,266.34000000000003,194.49984,clock
000000000536.jpg,288.41008,138.979848,444.740128,334.51000799999997,chair
